,Unnamed: 0,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,HomeTeam,AwayTeam,OpposingTeam,OpponentUID,TeamUID,OffenseTeam,Week,UniquePlayer,TmOFNS,CALCAVGPTDOFFPlaysOFNS,CALCAVGPTDOFFToGoOFNS,CALCAVGPTDOFFYdsOFNS,CALCAVGPTDOFF1st%OFNS,CALCAVGPTDOFFTO%OFNS,CALCAVGPTDOFFTDOFNS,CALCAVGPTDOFFFGOFNS,CALCAVGPTDOFFnanOFNS,CALCAVGPTDOFFIntOFNS,CALCAVGPTDOFFFmbOFNS,CALCAVGPTDOFFSkOFNS,CALCAVGPTDOFFPassOFNS,CALCAVGPTDOFFRushOFNS,CALCAVGPTDOFFFGOFNS1,CALCAVGPTDOFFPuntOFNS,CALCAVGPTDOFFGDFNS,CALCAVGPTDOFFPlaysDFNS,CALCAVGPTDOFFToGoDFNS,CALCAVGPTDOFFYdsDFNS,CALCAVGPTDOFF1st%DFNS,CALCAVGPTDOFFTO%DFNS,CALCAVGPTDOFFTDDFNS,CALCAVGPTDOFFFGDFNS,CALCAVGPTDOFFnanDFNS,CALCAVGPTDOFFIntDFNS,CALCAVGPTDOFFFmbDFNS,CALCAVGPTDOFFSkDFNS,CALCAVGPTDOFFPassDFNS,CALCAVGPTDOFFRushDFNS,CALCAVGPTDOFFFGDFNS1,CALCAVGPTDOFFPuntDFNS,CALCAVGPTDOFFRkALLSCR,CALCAVGPTDOFFTDALLSCR,CALCAVGPTDOFFXPAALLSCR,CALCAVGPTDOFFXPMALLSCR,CALCAVGPTDOFFFGAALLSCR,CALCAVGPTDOFFFGMALLSCR,CALCAVGPTDOFF2PAALLSCR,CALCAVGPTDOFF2PMALLSCR,CALCAVGPTDOFFSftyALLSCR,CALCAVGPTDOFFRkDSTSCR,CALCAVGPTDOFFKRDSTSCR,CALCAVGPTDOFFPRDSTSCR,CALCAVGPTDOFFIRDSTSCR,CALCAVGPTDOFFFRDSTSCR,CALCAVGPTDOFFORDSTSCR,CALCAVGPTDOFFRetTDDSTSCR,CALCAVGPTDOFFPtsFor,CALCAVGPTDOFFPtsAgainst,OffenseUID,Opponent,CALCAVGPTDOPPPlaysOFNS,CALCAVGPTDOPPToGoOFNS,CALCAVGPTDOPPYdsOFNS,CALCAVGPTDOPP1st%OFNS,CALCAVGPTDOPPTO%OFNS,CALCAVGPTDOPPTDOFNS,CALCAVGPTDOPPFGOFNS,CALCAVGPTDOPPnanOFNS,CALCAVGPTDOPPIntOFNS,CALCAVGPTDOPPFmbOFNS,CALCAVGPTDOPPSkOFNS,CALCAVGPTDOPPPassOFNS,CALCAVGPTDOPPRushOFNS,CALCAVGPTDOPPFGOFNS1,CALCAVGPTDOPPPuntOFNS,CALCAVGPTDOPPGDFNS,CALCAVGPTDOPPPlaysDFNS,CALCAVGPTDOPPToGoDFNS,CALCAVGPTDOPPYdsDFNS,CALCAVGPTDOPP1st%DFNS,CALCAVGPTDOPPTO%DFNS,CALCAVGPTDOPPTDDFNS,CALCAVGPTDOPPFGDFNS,CALCAVGPTDOPPnanDFNS,CALCAVGPTDOPPIntDFNS,CALCAVGPTDOPPFmbDFNS,CALCAVGPTDOPPSkDFNS,CALCAVGPTDOPPPassDFNS,CALCAVGPTDOPPRushDFNS,CALCAVGPTDOPPFGDFNS1,CALCAVGPTDOPPPuntDFNS,CALCAVGPTDOPPRkALLSCR,CALCAVGPTDOPPTDALLSCR,CALCAVGPTDOPPXPAALLSCR,CALCAVGPTDOPPXPMALLSCR,CALCAVGPTDOPPFGAALLSCR,CALCAVGPTDOPPFGMALLSCR,CALCAVGPTDOPP2PAALLSCR,CALCAVGPTDOPP2PMALLSCR,CALCAVGPTDOPPSftyALLSCR,CALCAVGPTDOPPRkDSTSCR,CALCAVGPTDOPPKRDSTSCR,CALCAVGPTDOPPPRDSTSCR,CALCAVGPTDOPPIRDSTSCR,CALCAVGPTDOPPFRDSTSCR,CALCAVGPTDOPPORDSTSCR,CALCAVGPTDOPPRetTDDSTSCR,CALCAVGPTDOPPPtsFor,CALCAVGPTDOPPPtsAgainst,DefenseUID,Player,CALCAVGPPDOFFCmpPass,CALCAVGPPDOFFAttPass,CALCAVGPPDOFFCmp%Pass,CALCAVGPPDOFFYdsPass1,CALCAVGPPDOFFTDPass,CALCAVGPPDOFFIntPass,CALCAVGPPDOFFSkPass,CALCAVGPPDOFFYdsPass2,CALCAVGPPDOFFY/APass,CALCAVGPPDOFF1DPass,CALCAVGPPDOFFRateRec,CALCAVGPPDOFFTgtRec,CALCAVGPPDOFFRecRec,CALCAVGPPDOFFCtch%Rec,CALCAVGPPDOFFYdsRec,CALCAVGPPDOFFTDRec,CALCAVGPPDOFF1DRec,CALCAVGPPDOFFAttRush,CALCAVGPPDOFFYdsRush,CALCAVGPPDOFFY/ARush,CALCAVGPPDOFFTDRush,CALCAVGPPDOFF1DRush,CALCAVGPPDOFFSkYdsPass,OurProjection
219,219,TE,Mo Alie-Cox (15870782),Mo Alie-Cox,15870782,TE/FLEX,2700,IND@HOU 12/06/2020 01:00PM ET,IND,7.08,HOU,IND,HOU,10031,10009,15260867,13,Mo Alie-CoxTE15260867,IND,79.63636363636364,7.6818181818181825,4.7727272727272725,0.2591818181818182,0.015090909090909087,2.5454545454545454,2.4545454545454546,20.63636363636364,0.8181818181818182,0.3636363636363637,1.0,36.54545454545455,29.72727272727273,2.8181818181818183,2.636363636363636,1.0,73.9090909090909,7.409090909090909,4.072727272727272,0.2340909090909091,0.026181818181818185,2.363636363636364,1.181818181818182,17.454545454545453,1.181818181818182,0.7272727272727273,2.090909090909091,35.0,24.54545454545455,1.4545454545454546,4.0,13.272727272727273,3.0,2.636363636363636,2.4545454545454546,2.363636363636364,2.090909090909091,0.3636363636363637,0.18181818181818185,0.18181818181818185,6.1818181818181825,0.09090909090909093,0.0,0.2727272727272727,0.0,0.09090909090909093,0.4545454545454545,27.09090909090909,22.818181818181817,10009,HOU,79.54545454545455,7.418181818181817,4.9,0.2676363636363637,0.00781818181818182,2.9090909090909087,1.2727272727272727,21.454545454545453,0.18181818181818185,0.4545454545454545,2.272727272727273,35.90909090909091,30.181818181818183,1.818181818181818,3.636363636363636,1.0,72.81818181818181,7.49090909090909,4.945454545454545,0.25481818181818183,0.012545454545454549,2.5454545454545454,1.6363636363636365,18.545454545454547,0.6363636363636364,0.2727272727272727,2.4545454545454546,36.45454545454545,23.09090909090909,2.0,3.727272727272727,13.454545454545455,3.272727272727273,2.8181818181818183,2.727272727272727,1.818181818181818,1.3636363636363635,0.3636363636363637,0.2727272727272727,0.0,15.818181818181818,0.0,0.0,0.0,0.09090909090909093,0.0,0.09090909090909093,27.0,24.363636363636363,10031,Mo Alie-CoxTE15260867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.4,0.75,32.5,0.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.01129564642906189
220,220,TE,Jack Doyle (15870928),Jack Doyle,15870928,TE/FLEX,2500,IND@HOU 12/06/2020 01:00PM ET,IND,4.8,HOU,IND,HOU,10031,10009,15260867,13,Jack DoyleTE15260867,IND,79.63636363636364,7.6818181818181825,4.7727272727272725,0.2591818181818182,0.015090909090909087,2.5454545454545454,2.4545454545454546,20.63636363636364,0.8181818181818182,0.3636363636363637,1.0,36.54545454545455,29.72727272727273,2.8181818181818183,2.636363636363636,1.0,73.9090909090909,7.409090909090909,4.072727272727272,0.2340909090909091,0.026181818181818185,2.363636363636364,1.181818181818182,17.454545454545453,1.181818181818182,0.7272727272727273,2.090909090909091,35.0,24.54545454545455,1.4545454545454546,4.0,13.272727272727273,3.0,2.636363636363636,2.4545454545454546,2.363636363636364,2.090909090909091,0.3636363636363637,0.18181818181818185,0.18181818181818185,6.1818181818181825,0.09090909090909093,0.0,0.2727272727272727,0.0,0.09090909090909093,0.4545454545454545,27.09090909090909,22.818181818181817,10009,HOU,79.54545454545455,7.418181818181817,4.9,0.2676363636363637,0.00781818181818182,2.9090909090909087,1.2727272727272727,21.454545454545453,0.18181818181818185,0.4545454545454545,2.272727272727273,35.90909090909091,30.181818181818183,1.818181818181818,3.636363636363636,1.0,72.81818181818181,7.49090909090909,4.945454545454545,0.25481818181818183,0.012545454545454549,2.5454545454545454,1.6363636363636365,18.545454545454547,0.6363636363636364,0.2727272727272727,2.4545454545454546,36.45454545454545,23.09090909090909,2.0,3.727272727272727,13.454545454545455,3.272727272727273,2.8181818181818183,2.727272727272727,1.818181818181818,1.3636363636363635,0.3636363636363637,0.2727272727272727,0.0,15.818181818181818,0.0,0.0,0.0,0.09090909090909093,0.0,0.09090909090909093,27.0,24.363636363636363,10031,Jack DoyleTE15260867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,1.375,0.552125,15.0,0.5,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.01129564642906189
221,221,QB,Cam Newton (15869982),Cam Newton,15869982,QB,5800,NE@LAC 12/06/2020 04:25PM ET,NE,18.87,LAC,NE,LAC,10012,10006,15260865,13,Cam NewtonQB15260865,NWE,76.81818181818181,7.6,4.79090909090909,0.2778181818181818,0.019000000000000003,2.090909090909091,1.7272727272727273,21.454545454545453,1.0,0.3636363636363637,1.818181818181818,32.54545454545455,31.72727272727273,1.9090909090909087,2.8181818181818183,1.0,70.0,7.29090909090909,5.163636363636363,0.2730909090909091,0.019454545454545457,2.5454545454545454,1.9090909090909087,19.09090909090909,1.0,0.3636363636363637,1.181818181818182,30.272727272727273,27.181818181818183,2.0,3.0,18.818181818181817,2.272727272727273,2.0,1.818181818181818,1.9090909090909087,1.7272727272727273,0.2727272727272727,0.09090909090909093,0.0,17.90909090909091,0.0,0.0,0.09090909090909093,0.09090909090909093,0.0,0.18181818181818185,20.818181818181817,23.181818181818183,10006,LAC,77.2,7.6,4.44,0.2305,0.0131,3.0,1.9,18.0,0.5,0.5,1.7,36.8,24.8,2.2,4.5,1.0,86.8,7.63,4.64,0.2503,0.0132,2.9,1.6,21.9,0.6,0.5,2.1,40.3,31.6,2.1,4.0,14.0,3.1,2.6,2.2,2.2,1.9,0.5,0.3,0.1,14.4,0.0,0.0,0.0,0.0,0.1,0.1,27.1,26.0,10012,Cam NewtonQB15260865,19.5,28.8,67.94,226.5,0.5,0.7,1.7,-10.5,7.5699999999999985,11.3,86.0,0.1,0.1,0.1,1.6,0.0,0.1,8.6,34.7,3.718,0.9,3.7,-10.5,296.6321105957031
222,222,RB,James White (15870114),James White,15870114,RB/FLEX,5000,NE@LAC 12/06/2020 04:25PM ET,NE,9.04,LAC,NE,LAC,10012,10006,15260865,13,James WhiteRB15260865,NWE,76.81818181818181,7.6,4.79090909090909,0.2778181818181818,0.019000000000000003,2.090909090909091,1.7272727272727273,21.454545454545453,1.0,0.3636363636363637,1.818181818181818,32.54545454545455,31.72727272727273,1.9090909090909087,2.8181818181818183,1.0,70.0,7.29090909090909,5.163636363636363,0.2730909090909091,0.019454545454545457,2.5454545454545454,1.9090909090909087,19.09090909090909,1.0,0.3636363636363637,1.181818181818182,30.272727272727273,27.181818181818183,2.0,3.0,18.818181818181817,2.272727272727273,2.0,1.818181818181818,1.9090909090909087,1.7272727272727273,0.2727272727272727,0.09090909090909093,0.0,17.90909090909091,0.0,0.0,0.09090909090909093,0.09090909090909093,0.0,0.18181818181818185,20.818181818181817,23.181818181818183,10006,LAC,77.2,7.6,4.44,0.2305,0.0131,3.0,1.9,18.0,0.5,0.5,1.7,36.8,24.8,2.2,4.5,1.0,86.8,7.63,4.64,0.2503,0.0132,2.9,1.6,21.9,0.6,0.5,2.1,40.3,31.6,2.1,4.0,14.0,3.1,2.6,2.2,2.2,1.9,0.5,0.3,0.1,14.4,0.0,0.0,0.0,0.0,0.1,0.1,27.1,26.0,10012,James WhiteRB15260865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5555555555555545,4.333333333333333,0.8220000000000001,36.77777777777778,0.0,1.7777777777777777,2.888888888888889,9.888888888888891,2.333333333333333,0.0,0.3333333333333333,0.0,0.011244893074035645
223,223,WR,Julian Edelman (15870422),Julian Edelman,15870422,WR/FLEX,4500,NE@LAC 12/06/2020 04:25PM ET,NE,9.87,LAC,NE,LAC,10012,10006,15260865,13,Julian EdelmanWR15260865,NWE,76.81818181818181,7.6,4.79090909090909,0.2778181818181818,0.019000000000000003,2.090909090909091,1.7272727272727273,21.454545454545453,1.0,0.3636363636363637,1.818181818181818,32.54545454545455,31.72727272727273,1.9090909090909087,2.8181818181818183,1.0,70.0,7.29090909090909,5.163636363636363,0.2730909090909091,0.019454545454545457,2.5454545454545454,1.9090909090909087,19.09090909090909,1.0,0.3636363636363637,1.181818181818182,30.272727272727273,27.181818181818183,2.0,3.0,18.818181818181817,2.272727272727273,2.0,1.818181818181818,1.9090909090909087,1.7272727272727273,0.2727272727272727,0.09090909090909093,0.0,17.90909090909091,0.0,0.0,0.09090909090909093,0.09090909090909093,0.0,0.18181818181818185,20.818181818181817,23.181818181818183,10006,LAC,77.2,7.6,4.44,0.2305,0.0131,3.0,1.9,18.0,0.5,0.5,1.7,36.8,24.8,2.2,4.5,1.0,86.8,7.63,4.64,0.2503,0.0132,2.9,1.6,21.9,0.6,0.5,2.1,40.3,31.6,2.1,4.0,14.0,3.1,2.6,2.2,2.2,1.9,0.5,0.3,0.1,14.4,0.0,0.0,0.0,0.0,0.1,0.1,27.1,26.0,10012,Julian EdelmanWR15260865,0.3333333333333333,0.3333333333333333,16.666666666666668,6.333333333333332,0.0,0.0,0.0,0.0,3.1666666666666665,0.3333333333333333,19.8,6.5,3.5,0.4900000000000001,52.5,0.0,3.0,0.3333333333333333,3.6666666666666665,3.6666666666666665,0.0,0.16666666666666666,0.0,0.01123073697090149
224,224,RB,Sony Michel (15870188),Sony Michel,15870188,RB/FLEX,4000,NE@LAC 12/06/2020 04:25PM ET,NE,10.2,LAC,NE,LAC,10012,10006,15260865,13,Sony MichelRB15260865,NWE,76.81818181818181,7.6,4.79090909090909,0.2778181818181818,0.019000000000000003,2.090909090909091,1.7272727272727273,21.454545454545453,1.0,0.3636363636363637,1.818181818181818,32.54545454545455,31.72727272727273,1.9090909090909087,2.8181818181818183,1.0,70.0,7.29090909090909,5.163636363636363,0.2730909090909091,0.019454545454545457,2.5454545454545454,1.9090909090909087,19.09090909090909,1.0,0.3636363636363637,1.181818181818182,30.272727272727273,27.181818181818183,2.0,3.0,18.818181818181817,2.272727272727273,2.0,1.818181818181818,1.9090909090909087,1.7272727272727273,0.2727272727272727,0.09090909090909093,0.0,17.90909090909091,0.0,0.0,0.09090909090909093,0.09090909090909093,0.0,0.18181818181818185,20.818181818181817,23.181818181818183,10006,LAC,77.2,7.6,4.44,0.2305,0.0131,3.0,1.9,18.0,0.5,0.5,1.7,36.8,24.8,2.2,4.5,1.0,86.8,7.63,4.64,0.2503,0.0132,2.9,1.6,21.9,0.6,0.5,2.1,40.3,31.6,2.1,4.0,14.0,3.1,2.6,2.2,2.2,1.9,0.5,0.3,0.1,14.4,0.0,0.0,0.0,0.0,0.1,0.1,27.1,26.0,10012,Sony MichelRB15260865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,7.666666666666668,0.0,0.3333333333333333,8.666666666666666,57.66666666666666,6.47,0.3333333333333333,2.333333333333333,0.0,0.011244893074035645
225,225,RB,J.J. Taylor (15870190),J.J. Taylor,15870190,RB/FLEX,4000,NE@LAC 12/06/2020 04:25PM ET,NE,2.8,LAC,NE,LAC,10012,10006,15260865,13,J.J. TaylorRB15260865,NWE,76.81818181818181,7.6,4.79090909090909,0.2778181818181818,0.019000000000000003,2.090909090909091,1.7272727272727273,21.454545454545453,1.0,0.3636363636363637,1.818181818181818,32.54545454545455,31.72727272727273,1.9090909090909087,2.8181818181818183,1.0,70.0,7.29090909090909,5.163636363636363,0.2730909090909091,0.019454545454545457,2.5454545454545454,1.9090909090909087,19.09090909090909,1.0,0.3636363636363637,1.181818181818182,30.272727272727273,27.181818181818183,2.0,3.0,18.818181818181817,2.272727272727273,2.0,1.818181818181818,1.9090909090909087,1.7272727272727273,0.2727272727272727,0.09090909090909093,0.0,17.90909090909091,0.0,0.0,0.09090909090909093,0.09090909090909093,0.0,0.18181818181818185,20.818181818181817,23.181818181818183,10006,LAC,77.2,7.6,4.44,0.2305,0.0131,3.0,1.9,18.0,0.5,0.5,1.7,36.8,24.8,2.2,4.5,1.0,86.8,7.63,4.64,0.2503,0.0132,2.9,1.6,21.9,0.6,0.5,2.1,40.3,31.6,2.1,4.0,14.0,3.1,2.6,2.2,2.2,1.9,0.5,0.3,0.1,14.4,0.0,0.0,0.0,0.0,0.1,0.1,27.1,26.0,10012,J.J. TaylorRB15260865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,0.0,5.333333333333333,23.33333333333333,3.303333333333333,0.0,1.3333333333333333,0.0,0.011244893074035645
226,226,RB,Rex Burkhead (15870192),Rex Burkhead,15870192,RB/FLEX,4000,NE@LAC 12/06/2020 04:25PM ET,NE,10.76,LAC,NE,LAC,10012,10006,15260865,13,Rex BurkheadRB15260865,NWE,76.81818181818181,7.6,4.79090909090909,0.2778181818181818,0.019000000000000003,2.090909090909091,1.7272727272727273,21.454545454545453,1.0,0.3636363636363637,1.818181818181818,32.54545454545455,31.72727272727273,1.9090909090909087,2.8181818181818183,1.0,70.0,7.29090909090909,5.163636363636363,0.2730909090909091,0.019454545454545457,2.5454545454545454,1.9090909090909087,19.09090909090909,1.0,0.3636363636363637,1.181818181818182,30.272727272727273,27.181818181818183,2.0,3.0,18.818181818181817,2.272727272727273,2.0,1.818181818181818,1.9090909090909087,1.7272727272727273,0.2727272727272727,0.09090909090909093,0.0,17.90909090909091,0.0,0.0,0.09090909090909093,0.09090909090909093,0.0,0.18181818181818185,20.818181818181817,23.181818181818183,10006,LAC,77.2,7.6,4.44,0.2305,0.0131,3.0,1.9,18.0,0.5,0.5,1.7,36.8,24.8,2.2,4.5,1.0,86.8,7.63,4.64,0.2503,0.0132,2.9,1.6,21.9,0.6,0.5,2.1,40.3,31.6,2.1,4.0,14.0,3.1,2.6,2.2,2.2,1.9,0.5,0.3,0.1,14.4,0.0,0.0,0.0,0.0,0.1,0.1,27.1,26.0,10012,Rex BurkheadRB15260865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.272727272727273,2.4545454545454546,0.6591818181818181,17.90909090909091,0.2727272727272727,1.0909090909090908,6.454545454545454,25.54545454545455,3.693636363636364,0.2727272727272727,1.7272727272727273,0.0,0.011244893074035645
227,227,WR,N'Keal Harry (15870552),N'Keal Harry,15870552,WR/FLEX,3000,NE@LAC 12/06/2020 04:25PM ET,NE,6.29,LAC,NE,LAC,10012,10006,15260865,13,N'Keal HarryWR15260865,NWE,76.81818181818181,7.6,4.79090909090909,0.2778181818181818,0.019000000000000003,2.090909090909091,1.7272727272727273,21.454545454545453,1.0,0.3636363636363637,1.818181818181818,32.54545454545455,31.72727272727273,1.9090909090909087,2.8181818181818183,1.0,70.0,7.29090909090909,5.163636363636363,0.2730909090909091,0.019454545454545457,2.5454545454545454,1.9090909090909087,19.09090909090909,1.0,0.3636363636363637,1.181818181818182,30.272727272727273,27.181818181818183,2.0,3.0,18.818181818181817,2.272727272727273,2.0,1.818181818181818,1.9090909090909087,1.7272727272727273,0.2727272727272727,0.09090909090909093,0.0,17.90909090909091,0.0,0.0,0.09090909090909093,0.09090909090909093,0.0,0.18181818181818185,20.818181818181817,23.181818181818183,10006,LAC,77.2,7.6,4.44,0.2305,0.0131,3.0,1.9,18.0,0.5,0.5,1.7,36.8,24.8,2.2,4.5,1.0,86.8,7.63,4.64,0.2503,0.0132,2.9,1.6,21.9,0.6,0.5,2.1,40.3,31.6,2.1,4.0,14.0,3.1,2.6,2.2,2.2,1.9,0.5,0.3,0.1,14.4,0.0,0.0,0.0,0.0,0.1,0.1,27.1,26.0,10012,N'Keal HarryWR15260865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.625,0.53125,31.75,0.125,1.5,0.125,0.25,0.25,0.0,0.0,0.0,0.01123073697090149
228,228,TE,Ryan Izzo (15870820),Ryan Izzo,15870820,TE/FLEX,2500,NE@LAC 12/06/2020 04:25PM ET,NE,3.37,LAC,NE,LAC,10012,10006,15260865,13,Ryan IzzoTE15260865,NWE,76.81818181818181,7.6,4.79090909090909,0.2778181818181818,0.019000000000000003,2.090909090909091,1.7272727272727273,21.454545454545453,1.0,0.3636363636363637,1.818181818181818,32.54545454545455,31.72727272727273,1.9090909090909087,2.8181818181818183,1.0,70.0,7.29090909090909,5.163636363636363,0.2730909090909091,0.019454545454545457,2.5454545454545454,1.9090909090909087,19.09090909090909,1.0,0.3636363636363637,1.181818181818182,30.272727272727273,27.181818181818183,2.0,3.0,18.818181818181817,2.272727272727273,2.0,1.818181818181818,1.9090909090909087,1.7272727272727273,0.2727272727272727,0.09090909090909093,0.0,17.90909090909091,0.0,0.0,0.09090909090909093,0.09090909090909093,0.0,0.18181818181818185,20.818181818181817,23.181818181818183,10006,LAC,77.2,7.6,4.44,0.2305,0.0131,3.0,1.9,18.0,0.5,0.5,1.7,36.8,24.8,2.2,4.5,1.0,86.8,7.63,4.64,0.2503,0.0132,2.9,1.6,21.9,0.6,0.5,2.1,40.3,31.6,2.1,4.0,14.0,3.1,2.6,2.2,2.2,1.9,0.5,0.3,0.1,14.4,0.0,0.0,0.0,0.0,0.1,0.1,27.1,26.0,10012,Ryan IzzoTE15260865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.4,0.6500999999999999,25.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.01129564642906189
229,229,RB,Wayne Gallman Jr. (15870090),Wayne Gallman Jr.,15870090,RB/FLEX,5600,NYG@SEA 12/06/2020 04:05PM ET,NYG,10.68,SEA,NYG,SEA,10021,10023,15260879,13,Wayne Gallman Jr.RB15260879,NYG,74.6,7.850000000000001,4.1099999999999985,0.23410000000000006,0.023600000000000003,1.7,2.1,17.6,0.9,0.8,3.0,36.6,24.8,2.2,3.6,1.0,77.1,7.8199999999999985,4.659999999999998,0.26769999999999994,0.0182,2.5,2.0,20.7,0.8,0.5,2.4,38.7,25.5,2.4,3.0,21.4,1.9,1.6,1.6,2.2,2.1,0.3,0.1,0.0,18.5,0.0,0.0,0.1,0.1,0.0,0.2,19.5,23.6,10023,SEA,85.63636363636364,7.436363636363636,4.909090909090909,0.28845454545454546,0.018818181818181817,3.1818181818181817,1.818181818181818,24.72727272727273,1.0,0.6363636363636364,2.727272727272727,46.45454545454545,24.90909090909091,2.090909090909091,3.0,1.0,79.27272727272727,7.436363636363637,4.954545454545454,0.2714545454545455,0.01690909090909091,3.727272727272727,1.2727272727272727,21.545454545454547,0.9090909090909092,0.4545454545454545,3.272727272727273,38.27272727272727,25.90909090909091,1.3636363636363635,3.8181818181818175,11.545454545454545,3.272727272727273,2.636363636363636,2.1818181818181817,2.090909090909091,1.818181818181818,0.6363636363636364,0.18181818181818185,0.0,13.454545454545455,0.0,0.0,0.09090909090909093,0.0,0.0,0.09090909090909093,27.63636363636364,30.63636363636364,10021,Wayne Gallman Jr.RB15260879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.625,0.708375,9.375,0.0,0.25,8.625,34.375,3.615,0.625,2.375,0.0,0.011244893074035645
230,230,QB,Daniel Jones (15869989),Daniel Jones,15869989,QB,5500,NYG@SEA 12/06/2020 04:05PM ET,NYG,14.61,SEA,NYG,SEA,10021,10023,15260879,13,Daniel JonesQB15260879,NYG,74.6,7.850000000000001,4.1099999999999985,0.23410000000000006,0.023600000000000003,1.7,2.1,17.6,0.9,0.8,3.0,36.6,24.8,2.2,3.6,1.0,77.1,7.8199999999999985,4.659999999999998,0.26769999999999994,0.0182,2.5,2.0,20.7,0.8,0.5,2.4,38.7,25.5,2.4,3.0,21.4,1.9,1.6,1.6,2.2,2.1,0.3,0.1,0.0,18.5,0.0,0.0,0.1,0.1,0.0,0.2,19.5,23.6,10023,SEA,85.63636363636364,7.436363636363636,4.909090909090909,0.28845454545454546,0.018818181818181817,3.1818181818181817,1.818181818181818,24.72727272727273,1.0,0.6363636363636364,2.727272727272727,46.45454545454545,24.90909090909091,2.090909090909091,3.0,1.0,79.27272727272727,7.436363636363637,4.954545454545454,0.2714545454545455,0.01690909090909091,3.727272727272727,1.2727272727272727,21.545454545454547,0.9090909090909092,0.4545454545454545,3.272727272727273,38.27272727272727,25.90909090909091,1.3636363636363635,3.8181818181818175,11.545454545454545,3.272727272727273,2.636363636363636,2.1818181818181817,2.090909090909091,1.818181818181818,0.6363636363636364,0.18181818181818185,0.0,13.454545454545455,0.0,0.0,0.09090909090909093,0.0,0.0,0.09090909090909093,27.63636363636364,30.63636363636364,10021,Daniel JonesQB15260879,21.2,33.4,63.7,212.2,0.8,0.9,3.1,-17.9,6.360000000000001,11.4,78.77,0.0,0.0,0.0,0.0,0.0,0.0,4.9,38.4,7.432,0.1,1.5,-17.9,246.25315856933594
231,231,WR,Sterling Shepard (15870390),Sterling Shepard,15870390,WR/FLEX,5300,NYG@SEA 12/06/2020 04:05PM ET,NYG,12.24,SEA,NYG,SEA,10021,10023,15260879,13,Sterling ShepardWR15260879,NYG,74.6,7.850000000000001,4.1099999999999985,0.23410000000000006,0.023600000000000003,1.7,2.1,17.6,0.9,0.8,3.0,36.6,24.8,2.2,3.6,1.0,77.1,7.8199999999999985,4.659999999999998,0.26769999999999994,0.0182,2.5,2.0,20.7,0.8,0.5,2.4,38.7,25.5,2.4,3.0,21.4,1.9,1.6,1.6,2.2,2.1,0.3,0.1,0.0,18.5,0.0,0.0,0.1,0.1,0.0,0.2,19.5,23.6,10023,SEA,85.63636363636364,7.436363636363636,4.909090909090909,0.28845454545454546,0.018818181818181817,3.1818181818181817,1.818181818181818,24.72727272727273,1.0,0.6363636363636364,2.727272727272727,46.45454545454545,24.90909090909091,2.090909090909091,3.0,1.0,79.27272727272727,7.436363636363637,4.954545454545454,0.2714545454545455,0.01690909090909091,3.727272727272727,1.2727272727272727,21.545454545454547,0.9090909090909092,0.4545454545454545,3.272727272727273,38.27272727272727,25.90909090909091,1.3636363636363635,3.8181818181818175,11.545454545454545,3.272727272727273,2.636363636363636,2.1818181818181817,2.090909090909091,1.818181818181818,0.6363636363636364,0.18181818181818185,0.0,13.454545454545455,0.0,0.0,0.09090909090909093,0.0,0.0,0.09090909090909093,27.63636363636364,30.63636363636364,10021,Sterling ShepardWR15260879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.666666666666668,0.7999999999999999,49.16666666666666,0.16666666666666666,2.833333333333333,0.3333333333333333,4.0,4.0,0.0,0.16666666666666666,0.0,0.01123073697090149
