,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,HomeTeam,AwayTeam,OpposingTeam,OpponentUID,TeamUID,OffenseTeam,Week,UniquePlayer,Opponent,CALCAVGPTDOPPPlaysOFNS,CALCAVGPTDOPPToGoOFNS,CALCAVGPTDOPPYdsOFNS,CALCAVGPTDOPP1st%OFNS,CALCAVGPTDOPPTO%OFNS,CALCAVGPTDOPPTDOFNS,CALCAVGPTDOPPFGOFNS,CALCAVGPTDOPPnanOFNS,CALCAVGPTDOPPIntOFNS,CALCAVGPTDOPPFmbOFNS,CALCAVGPTDOPPSkOFNS,CALCAVGPTDOPPPassOFNS,CALCAVGPTDOPPRushOFNS,CALCAVGPTDOPPFGOFNS1,CALCAVGPTDOPPPuntOFNS,CALCAVGPTDOPPGDFNS,CALCAVGPTDOPPPlaysDFNS,CALCAVGPTDOPPToGoDFNS,CALCAVGPTDOPPYdsDFNS,CALCAVGPTDOPP1st%DFNS,CALCAVGPTDOPPTO%DFNS,CALCAVGPTDOPPTDDFNS,CALCAVGPTDOPPFGDFNS,CALCAVGPTDOPPnanDFNS,CALCAVGPTDOPPIntDFNS,CALCAVGPTDOPPFmbDFNS,CALCAVGPTDOPPSkDFNS,CALCAVGPTDOPPPassDFNS,CALCAVGPTDOPPRushDFNS,CALCAVGPTDOPPFGDFNS1,CALCAVGPTDOPPPuntDFNS,CALCAVGPTDOPPRkALLSCR,CALCAVGPTDOPPTDALLSCR,CALCAVGPTDOPPXPAALLSCR,CALCAVGPTDOPPXPMALLSCR,CALCAVGPTDOPPFGAALLSCR,CALCAVGPTDOPPFGMALLSCR,CALCAVGPTDOPP2PAALLSCR,CALCAVGPTDOPP2PMALLSCR,CALCAVGPTDOPPSftyALLSCR,CALCAVGPTDOPPRkDSTSCR,CALCAVGPTDOPPKRDSTSCR,CALCAVGPTDOPPPRDSTSCR,CALCAVGPTDOPPIRDSTSCR,CALCAVGPTDOPPFRDSTSCR,CALCAVGPTDOPPORDSTSCR,CALCAVGPTDOPPRetTDDSTSCR,CALCAVGPTDOPPPtsFor,CALCAVGPTDOPPPtsAgainst,DefenseUID,TmOFNS,CALCAVGPTDOFFPlaysOFNS,CALCAVGPTDOFFToGoOFNS,CALCAVGPTDOFFYdsOFNS,CALCAVGPTDOFF1st%OFNS,CALCAVGPTDOFFTO%OFNS,CALCAVGPTDOFFTDOFNS,CALCAVGPTDOFFFGOFNS,CALCAVGPTDOFFnanOFNS,CALCAVGPTDOFFIntOFNS,CALCAVGPTDOFFFmbOFNS,CALCAVGPTDOFFSkOFNS,CALCAVGPTDOFFPassOFNS,CALCAVGPTDOFFRushOFNS,CALCAVGPTDOFFFGOFNS1,CALCAVGPTDOFFPuntOFNS,CALCAVGPTDOFFGDFNS,CALCAVGPTDOFFPlaysDFNS,CALCAVGPTDOFFToGoDFNS,CALCAVGPTDOFFYdsDFNS,CALCAVGPTDOFF1st%DFNS,CALCAVGPTDOFFTO%DFNS,CALCAVGPTDOFFTDDFNS,CALCAVGPTDOFFFGDFNS,CALCAVGPTDOFFnanDFNS,CALCAVGPTDOFFIntDFNS,CALCAVGPTDOFFFmbDFNS,CALCAVGPTDOFFSkDFNS,CALCAVGPTDOFFPassDFNS,CALCAVGPTDOFFRushDFNS,CALCAVGPTDOFFFGDFNS1,CALCAVGPTDOFFPuntDFNS,CALCAVGPTDOFFRkALLSCR,CALCAVGPTDOFFTDALLSCR,CALCAVGPTDOFFXPAALLSCR,CALCAVGPTDOFFXPMALLSCR,CALCAVGPTDOFFFGAALLSCR,CALCAVGPTDOFFFGMALLSCR,CALCAVGPTDOFF2PAALLSCR,CALCAVGPTDOFF2PMALLSCR,CALCAVGPTDOFFSftyALLSCR,CALCAVGPTDOFFRkDSTSCR,CALCAVGPTDOFFKRDSTSCR,CALCAVGPTDOFFPRDSTSCR,CALCAVGPTDOFFIRDSTSCR,CALCAVGPTDOFFFRDSTSCR,CALCAVGPTDOFFORDSTSCR,CALCAVGPTDOFFRetTDDSTSCR,CALCAVGPTDOFFPtsFor,CALCAVGPTDOFFPtsAgainst,OffenseUID
10,DST,Ravens  (15914590),Ravens ,15914590,DST,3000,BAL@CLE 12/14/2020 08:15PM ET,BAL,9.17,CLE,BAL,CLE,10027,10007,15260866,14,Ravens DST15260866,BAL,79.41666666666667,7.733333333333333,4.258333333333333,0.24983333333333332,0.018000000000000006,2.3333333333333335,1.0833333333333333,19.916666666666668,0.5833333333333334,0.8333333333333334,2.3333333333333335,39.916666666666664,25.583333333333332,1.75,4.083333333333333,1.0,74.5,7.7250000000000005,4.516666666666667,0.24825,0.019083333333333338,2.5833333333333335,1.8333333333333333,18.5,1.0,0.4166666666666667,2.1666666666666665,29.833333333333332,31.75,2.0,3.75,18.416666666666668,2.3333333333333335,1.8333333333333333,1.5,1.6666666666666667,1.0833333333333333,0.4166666666666667,0.25,0.0,15.5,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.25,19.25,26.333333333333332,10007,CLE,75.91666666666667,7.483333333333333,4.6499999999999995,0.2520833333333334,0.014583333333333335,2.6666666666666665,1.4166666666666667,19.25,0.5833333333333334,0.5,1.5,29.333333333333332,32.833333333333336,1.75,3.5,1.0,79.16666666666667,7.408333333333331,4.499999999999999,0.2703333333333333,0.024166666666666666,3.0833333333333335,1.25,21.666666666666668,1.0,0.9166666666666666,2.9166666666666665,40.833333333333336,25.416666666666668,1.5,3.0,12.916666666666666,3.0,2.9166666666666665,2.75,1.6666666666666667,1.4166666666666667,0.08333333333333333,0.08333333333333333,0.16666666666666666,6.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,25.166666666666668,26.75,10027
11,DST,Panthers  (15914592),Panthers ,15914592,DST,2900,DEN@CAR 12/13/2020 01:00PM ET,CAR,5.83,CAR,DEN,DEN,10014,10019,15260878,14,Panthers DST15260878,CAR,76.33333333333333,7.591666666666668,4.775,0.2764166666666667,0.01741666666666667,2.8333333333333335,1.8333333333333333,21.25,0.4166666666666667,0.9166666666666666,1.4166666666666667,37.666666666666664,25.666666666666668,2.0,2.75,1.0,74.33333333333333,7.291666666666668,4.691666666666666,0.25958333333333333,0.01425,2.5833333333333335,1.9166666666666667,19.5,0.8333333333333334,0.25,1.9166666666666667,35.583333333333336,25.416666666666668,2.3333333333333335,2.75,15.5,2.75,2.5833333333333335,2.3333333333333335,2.1666666666666665,2.0,0.16666666666666666,0.08333333333333333,0.0,15.083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,25.0,23.333333333333332,10019,DEN,78.66666666666667,7.875,4.525,0.21491666666666667,0.028166666666666673,2.0833333333333335,1.9166666666666667,16.916666666666668,1.6666666666666667,0.5833333333333334,1.9166666666666667,37.75,26.916666666666668,2.0833333333333335,3.8333333333333335,1.0,80.41666666666667,7.941666666666666,4.266666666666667,0.23525,0.011916666666666667,2.3333333333333335,2.5833333333333335,18.916666666666668,0.6666666666666666,0.25,2.9166666666666665,39.416666666666664,26.583333333333332,2.8333333333333335,4.166666666666667,19.916666666666668,1.9166666666666667,1.6666666666666667,1.5833333333333333,2.0,1.8333333333333333,0.25,0.08333333333333333,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,18.75,26.333333333333332,10014
12,DST,Buccaneers  (15914591),Buccaneers ,15914591,DST,2900,MIN@TB 12/13/2020 01:00PM ET,TB,7.5,TB,MIN,MIN,10018,10026,15260886,14,Buccaneers DST15260886,TAM,78.08333333333333,7.575000000000002,4.1000000000000005,0.2325,0.021416666666666664,2.75,1.25,18.416666666666668,1.25,0.4166666666666667,2.6666666666666665,40.25,23.0,1.4166666666666667,4.25,1.0,78.25,7.633333333333334,4.5249999999999995,0.25200000000000006,0.017083333333333336,3.3333333333333335,1.8333333333333333,19.916666666666668,0.8333333333333334,0.4166666666666667,1.25,40.0,24.166666666666668,2.0,3.5,15.583333333333334,2.75,2.5833333333333335,2.5833333333333335,1.5833333333333333,1.4166666666666667,0.16666666666666666,0.0,0.0,14.333333333333334,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,23.333333333333332,28.5,10026,MIN,76.16666666666667,7.325,5.2,0.27375,0.024250000000000004,3.4166666666666665,0.8333333333333334,20.916666666666668,1.0,0.8333333333333334,2.0833333333333335,31.083333333333332,30.333333333333332,1.0833333333333333,3.75,1.0,79.91666666666667,7.3083333333333345,4.733333333333333,0.26499999999999996,0.015583333333333333,2.9166666666666665,2.1666666666666665,21.333333333333332,0.9166666666666666,0.3333333333333333,1.8333333333333333,38.0,28.333333333333332,2.3333333333333335,3.0,11.916666666666666,3.3333333333333335,2.5,2.25,1.25,1.0,0.8333333333333334,0.5833333333333334,0.08333333333333333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,26.416666666666668,27.083333333333332,10018
13,DST,Dolphins  (15914595),Dolphins ,15914595,DST,2800,KC@MIA 12/13/2020 01:00PM ET,MIA,9.67,MIA,KC,KC,10008,10030,15260890,14,Dolphins DST15260890,MIA,77.25,7.300000000000001,4.6416666666666675,0.2514166666666667,0.021333333333333333,2.5833333333333335,0.5833333333333334,19.5,1.0,0.6666666666666666,2.4166666666666665,37.0,26.5,1.0,4.333333333333333,1.0,75.16666666666667,7.3,4.275,0.24716666666666667,0.015083333333333337,2.4166666666666665,2.3333333333333335,18.75,0.6666666666666666,0.4166666666666667,1.9166666666666667,35.333333333333336,26.25,2.4166666666666665,4.333333333333333,19.083333333333332,2.25,2.25,2.1666666666666665,1.1666666666666667,0.6666666666666666,0.0,0.0,0.0,16.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,17.666666666666668,25.25,10030,KAN,79.16666666666667,7.45,5.266666666666666,0.306,0.008666666666666666,3.6666666666666665,1.6666666666666667,24.333333333333332,0.25,0.4166666666666667,1.0833333333333333,40.0,25.666666666666668,1.8333333333333333,2.9166666666666665,1.0,77.25,7.158333333333335,4.516666666666667,0.25925000000000004,0.019,2.5833333333333335,1.3333333333333333,20.083333333333332,1.0833333333333333,0.4166666666666667,1.5833333333333333,34.666666666666664,28.916666666666668,1.8333333333333333,3.0,10.0,3.6666666666666665,3.5,3.0,2.0,1.8333333333333333,0.16666666666666666,0.16666666666666666,0.0,13.083333333333334,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.25,30.833333333333332,21.166666666666668,10008
14,DST,WAS Football Team  (15914594),WAS Football Team ,15914594,DST,2800,WAS@SF 12/13/2020 04:25PM ET,WAS,6.83,SF,WAS,SF,10004,10032,15260891,14,WAS Football Team DST15260891,WAS,75.91666666666667,7.825,4.208333333333333,0.2318333333333333,0.01641666666666667,2.5,1.6666666666666667,17.583333333333332,0.9166666666666666,0.3333333333333333,2.6666666666666665,35.416666666666664,27.0,1.9166666666666667,4.333333333333333,1.0,78.58333333333333,7.699999999999999,4.25,0.24116666666666672,0.01941666666666667,2.4166666666666665,1.4166666666666667,19.0,0.6666666666666666,0.75,3.0833333333333335,39.583333333333336,24.916666666666668,1.9166666666666667,4.416666666666667,18.166666666666668,2.3333333333333335,2.3333333333333335,2.1666666666666665,2.0833333333333335,1.8333333333333333,0.0,0.0,0.0,14.666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,21.666666666666668,21.833333333333332,10032,SFO,76.63636363636364,7.681818181818183,4.809090909090909,0.265,0.021818181818181816,2.909090909090909,1.2727272727272727,20.363636363636363,1.1818181818181819,0.45454545454545453,2.272727272727273,37.54545454545455,26.09090909090909,1.3636363636363635,3.3636363636363638,1.0,74.54545454545455,7.445454545454544,4.363636363636363,0.24454545454545454,0.019181818181818185,2.5454545454545454,2.0,18.454545454545453,0.7272727272727273,0.5454545454545454,1.7272727272727273,33.90909090909091,27.0,2.1818181818181817,3.6363636363636362,17.90909090909091,2.909090909090909,2.6363636363636362,2.5454545454545454,1.3636363636363635,1.2727272727272727,0.2727272727272727,0.0,0.0,27.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,23.818181818181817,24.363636363636363,10004
15,DST,Browns  (15914593),Browns ,15914593,DST,2800,BAL@CLE 12/14/2020 08:15PM ET,CLE,6.33,CLE,BAL,BAL,10007,10027,15260885,14,Browns DST15260885,CLE,78.33333333333333,7.483333333333332,4.416666666666666,0.2669166666666667,0.025833333333333333,2.9166666666666665,1.25,21.25,1.1666666666666667,0.8333333333333334,2.6666666666666665,40.75,24.75,1.5,3.0,1.0,76.41666666666667,7.516666666666666,4.666666666666666,0.25483333333333336,0.0145,2.8333333333333335,1.4166666666666667,19.583333333333332,0.6666666666666666,0.4166666666666667,1.25,31.083333333333332,31.75,1.75,3.5,13.166666666666666,3.25,2.6666666666666665,2.5833333333333335,1.5833333333333333,1.3333333333333333,0.5833333333333334,0.3333333333333333,0.0,16.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.25,26.75,25.166666666666668,10027,BAL,75.25,7.641666666666667,4.591666666666666,0.2540833333333333,0.015333333333333338,2.75,2.0,19.083333333333332,0.75,0.4166666666666667,2.0833333333333335,29.083333333333332,33.083333333333336,2.1666666666666665,3.5,1.0,79.0,7.741666666666667,4.325,0.2550833333333333,0.018000000000000006,2.3333333333333335,1.1666666666666667,20.25,0.5833333333333334,0.8333333333333334,2.5,38.833333333333336,26.166666666666668,1.75,3.9166666666666665,17.083333333333332,3.0,2.9166666666666665,2.9166666666666665,1.9166666666666667,1.75,0.08333333333333333,0.08333333333333333,0.0,22.916666666666668,0.08333333333333333,0.0,0.0,0.25,0.0,0.3333333333333333,26.333333333333332,19.25,10007
16,DST,Cardinals  (15914597),Cardinals ,15914597,DST,2700,ARI@NYG 12/13/2020 01:00PM ET,ARI,5.58,NYG,ARI,NYG,10023,10029,15260888,14,Cardinals DST15260888,ARI,82.16666666666667,7.783333333333334,4.625,0.26625,0.01,2.5833333333333335,1.8333333333333333,22.0,0.6666666666666666,0.25,2.3333333333333335,41.0,27.0,2.0833333333333335,3.5833333333333335,1.0,80.16666666666667,7.525000000000001,4.95,0.28091666666666665,0.01625,3.5,1.4166666666666667,22.5,0.75,0.5833333333333334,1.5,37.25,28.833333333333332,1.8333333333333333,3.5,16.333333333333332,2.75,2.5833333333333335,2.5,2.0833333333333335,1.8333333333333333,0.16666666666666666,0.0,0.08333333333333333,17.916666666666668,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,24.5,27.666666666666668,10029,NYG,74.0,7.800000000000001,4.127272727272726,0.23018181818181818,0.022818181818181817,1.7272727272727273,2.0,17.181818181818183,0.9090909090909091,0.7272727272727273,2.909090909090909,35.45454545454545,25.363636363636363,2.090909090909091,3.909090909090909,1.0,77.54545454545455,7.927272727272726,4.6,0.2655454545454545,0.018727272727272728,2.3636363636363638,1.9090909090909092,20.636363636363637,0.8181818181818182,0.5454545454545454,2.6363636363636362,39.54545454545455,25.181818181818183,2.272727272727273,3.1818181818181817,21.363636363636363,1.9090909090909092,1.5454545454545454,1.4545454545454546,2.090909090909091,2.0,0.36363636363636365,0.18181818181818182,0.0,18.545454545454547,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,19.272727272727273,22.363636363636363,10023
17,DST,49ers  (15914596),49ers ,15914596,DST,2700,WAS@SF 12/13/2020 04:25PM ET,SF,5.92,SF,WAS,WAS,10032,10004,15260863,14,49ers DST15260863,SFO,74.54545454545455,7.445454545454544,4.363636363636363,0.24454545454545454,0.019181818181818185,2.5454545454545454,2.0,18.454545454545453,0.7272727272727273,0.5454545454545454,1.7272727272727273,33.90909090909091,27.0,2.1818181818181817,3.6363636363636362,1.0,76.63636363636364,7.681818181818183,4.809090909090909,0.265,0.021818181818181816,2.909090909090909,1.2727272727272727,20.363636363636363,1.1818181818181819,0.45454545454545453,2.272727272727273,37.54545454545455,26.09090909090909,1.3636363636363635,3.3636363636363638,15.909090909090908,2.6363636363636362,2.5454545454545454,2.3636363636363638,2.1818181818181817,2.0,0.09090909090909091,0.09090909090909091,0.0,16.181818181818183,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,24.363636363636363,23.818181818181817,10004,WAS,78.5,7.808333333333333,4.141666666666667,0.23700000000000007,0.018333333333333337,2.25,1.5833333333333333,18.666666666666668,0.75,0.5833333333333334,3.0833333333333335,39.166666666666664,25.333333333333332,2.1666666666666665,4.583333333333333,1.0,76.16666666666667,7.933333333333334,4.083333333333333,0.22358333333333333,0.017416666666666667,2.25,1.6666666666666667,17.0,0.9166666666666666,0.4166666666666667,2.9166666666666665,36.666666666666664,25.916666666666668,2.0833333333333335,4.5,20.833333333333332,2.5,2.1666666666666665,2.0833333333333335,2.0833333333333335,1.5833333333333333,0.3333333333333333,0.0,0.08333333333333333,29.666666666666668,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,21.833333333333332,21.666666666666668,10032
18,DST,Texans  (15914600),Texans ,15914600,DST,2600,HOU@CHI 12/13/2020 01:00PM ET,HOU,4.08,CHI,HOU,CHI,10005,10031,15260889,14,Texans DST15260889,HOU,79.75,7.516666666666666,4.866666666666666,0.26866666666666666,0.0071666666666666675,2.9166666666666665,1.25,21.583333333333332,0.16666666666666666,0.4166666666666667,2.3333333333333335,36.083333333333336,30.083333333333332,1.75,3.75,1.0,73.0,7.533333333333332,4.9750000000000005,0.2558333333333333,0.01375,2.5,1.6666666666666667,18.666666666666668,0.6666666666666666,0.3333333333333333,2.6666666666666665,37.0,22.75,2.0833333333333335,3.6666666666666665,13.416666666666666,3.25,2.8333333333333335,2.75,1.75,1.3333333333333333,0.3333333333333333,0.25,0.08333333333333333,15.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,26.75,24.0,10031,CHI,78.81818181818181,7.581818181818182,3.8454545454545457,0.22499999999999998,0.016181818181818183,2.090909090909091,1.6363636363636365,17.90909090909091,1.0,0.2727272727272727,2.4545454545454546,42.09090909090909,22.454545454545453,1.8181818181818181,4.818181818181818,1.0,80.0909090909091,7.881818181818181,4.363636363636364,0.22745454545454544,0.015000000000000001,2.090909090909091,2.3636363636363638,18.272727272727273,0.6363636363636364,0.5454545454545454,2.090909090909091,37.72727272727273,28.09090909090909,2.909090909090909,4.2727272727272725,17.636363636363637,2.1818181818181817,2.0,1.9090909090909092,1.8181818181818181,1.6363636363636365,0.18181818181818182,0.09090909090909091,0.0,3.909090909090909,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182,20.09090909090909,22.09090909090909,10005
19,DST,Giants  (15914599),Giants ,15914599,DST,2600,ARI@NYG 12/13/2020 01:00PM ET,NYG,7.42,NYG,ARI,ARI,10029,10023,15260879,14,Giants DST15260879,NYG,77.54545454545455,7.927272727272726,4.6,0.2655454545454545,0.018727272727272728,2.3636363636363638,1.9090909090909092,20.636363636363637,0.8181818181818182,0.5454545454545454,2.6363636363636362,39.54545454545455,25.181818181818183,2.272727272727273,3.1818181818181817,1.0,74.0,7.800000000000001,4.127272727272726,0.23018181818181818,0.022818181818181817,1.7272727272727273,2.0,17.181818181818183,0.9090909090909091,0.7272727272727273,2.909090909090909,35.45454545454545,25.363636363636363,2.090909090909091,3.909090909090909,19.545454545454547,2.4545454545454546,1.8181818181818181,1.7272727272727273,2.272727272727273,1.9090909090909092,0.6363636363636364,0.09090909090909091,0.09090909090909091,22.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,22.363636363636363,19.272727272727273,10023,ARI,80.58333333333333,7.5583333333333345,4.825,0.28275,0.01625,3.5,1.25,22.75,0.75,0.5833333333333334,1.75,37.916666666666664,28.75,1.6666666666666667,3.5,1.0,81.91666666666667,7.741666666666667,4.55,0.2660833333333333,0.01,2.6666666666666665,1.8333333333333333,21.916666666666668,0.6666666666666666,0.25,2.4166666666666665,40.083333333333336,27.583333333333332,2.0833333333333335,3.6666666666666665,9.833333333333334,3.4166666666666665,3.25,3.1666666666666665,1.8333333333333333,1.3333333333333333,0.16666666666666666,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,27.666666666666668,24.5,10029
20,DST,Chargers  (15914598),Chargers ,15914598,DST,2600,ATL@LAC 12/13/2020 04:25PM ET,LAC,4.25,LAC,ATL,ATL,10024,10012,15260872,14,Chargers DST15260872,LAC,77.27272727272727,7.581818181818182,4.372727272727273,0.2328181818181818,0.011909090909090909,3.090909090909091,1.8181818181818181,18.181818181818183,0.45454545454545453,0.45454545454545453,1.6363636363636365,35.54545454545455,26.454545454545453,2.090909090909091,4.454545454545454,1.0,86.54545454545455,7.6,4.5,0.24481818181818182,0.014181818181818183,2.6363636363636362,1.4545454545454546,21.363636363636363,0.7272727272727273,0.45454545454545453,2.1818181818181817,41.72727272727273,30.09090909090909,2.090909090909091,4.0,12.818181818181818,3.3636363636363638,2.909090909090909,2.5454545454545454,2.090909090909091,1.8181818181818181,0.45454545454545453,0.2727272727272727,0.09090909090909091,14.727272727272727,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.2727272727272727,28.727272727272727,23.636363636363637,10012,ATL,81.66666666666667,7.625000000000001,4.458333333333333,0.24716666666666665,0.013666666666666667,2.25,2.5833333333333335,20.333333333333332,0.75,0.3333333333333333,3.1666666666666665,41.916666666666664,25.666666666666668,2.6666666666666665,3.8333333333333335,1.0,78.5,7.458333333333332,5.133333333333333,0.2695833333333333,0.013416666666666669,3.25,1.3333333333333333,21.166666666666668,0.5833333333333334,0.5,1.8333333333333333,37.916666666666664,26.083333333333332,1.75,3.6666666666666665,13.833333333333334,2.5833333333333335,2.3333333333333335,2.0,2.8333333333333335,2.75,0.25,0.08333333333333333,0.0,1.4166666666666667,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,25.916666666666668,25.166666666666668,10024
21,DST,Broncos  (15914602),Broncos ,15914602,DST,2500,DEN@CAR 12/13/2020 01:00PM ET,DEN,4.67,CAR,DEN,CAR,10019,10014,15260873,14,Broncos DST15260873,DEN,80.58333333333333,7.833333333333333,4.425,0.24133333333333337,0.011833333333333335,2.5,2.5,19.416666666666668,0.5833333333333334,0.3333333333333333,2.6666666666666665,37.916666666666664,28.166666666666668,2.8333333333333335,4.0,1.0,78.5,7.933333333333334,4.291666666666667,0.20850000000000002,0.028250000000000008,1.9166666666666667,2.0,16.416666666666668,1.75,0.5,2.5833333333333335,39.0,25.333333333333332,2.1666666666666665,4.0,16.583333333333332,2.75,2.5833333333333335,2.3333333333333335,2.75,2.5,0.16666666666666666,0.0,0.16666666666666666,17.583333333333332,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.25,26.333333333333332,18.75,10014,CAR,74.5,7.458333333333335,4.675,0.25475,0.01525,2.4166666666666665,2.0,19.166666666666668,0.9166666666666666,0.25,1.9166666666666667,35.833333333333336,25.666666666666668,2.4166666666666665,2.8333333333333335,1.0,75.66666666666667,7.7,4.533333333333333,0.26325000000000004,0.016416666666666673,2.5,1.8333333333333333,20.166666666666668,0.4166666666666667,0.8333333333333334,1.6666666666666667,38.166666666666664,24.666666666666668,2.0833333333333335,3.0,14.583333333333334,2.5,2.3333333333333335,2.1666666666666665,2.5833333333333335,2.0,0.16666666666666666,0.08333333333333333,0.0,3.3333333333333335,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,23.333333333333332,25.0,10019
22,DST,Raiders  (15914601),Raiders ,15914601,DST,2500,IND@LV 12/13/2020 04:05PM ET,LV,3.25,LV,IND,IND,10009,10017,15260876,14,Raiders DST15260876,LVR,77.91666666666667,7.666666666666667,4.7749999999999995,0.27458333333333335,0.016416666666666666,3.0,1.5833333333333333,21.5,0.9166666666666666,0.3333333333333333,1.8333333333333333,38.666666666666664,25.25,1.75,3.1666666666666665,1.0,78.16666666666667,7.050000000000001,4.808333333333333,0.2650833333333334,0.015250000000000001,3.25,1.9166666666666667,20.666666666666668,0.3333333333333333,0.8333333333333334,1.5833333333333333,33.583333333333336,30.666666666666668,2.1666666666666665,2.75,11.5,3.4166666666666665,3.0,2.6666666666666665,1.9166666666666667,1.75,0.4166666666666667,0.25,0.0,13.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,28.916666666666668,26.916666666666668,10017,IND,79.83333333333333,7.758333333333333,4.75,0.2609166666666667,0.013833333333333331,2.5833333333333335,2.3333333333333335,20.833333333333332,0.75,0.3333333333333333,1.1666666666666667,36.666666666666664,29.666666666666668,2.6666666666666665,2.8333333333333335,1.0,74.0,7.458333333333333,4.175,0.23683333333333334,0.026250000000000006,2.3333333333333335,1.25,17.666666666666668,1.1666666666666667,0.75,2.3333333333333335,35.666666666666664,24.083333333333332,1.5833333333333333,3.9166666666666665,13.25,3.0,2.6666666666666665,2.5,2.25,2.0,0.3333333333333333,0.16666666666666666,0.25,6.166666666666667,0.08333333333333333,0.0,0.25,0.0,0.08333333333333333,0.4166666666666667,26.833333333333332,22.583333333333332,10009
23,DST,Cowboys  (15914604),Cowboys ,15914604,DST,2400,DAL@CIN 12/13/2020 01:00PM ET,DAL,2.42,CIN,DAL,CIN,10010,10011,15260870,14,Cowboys DST15260870,DAL,78.66666666666667,7.141666666666666,4.875,0.2579166666666667,0.012583333333333335,3.5,1.6666666666666667,20.333333333333332,0.4166666666666667,0.5,1.75,32.25,32.083333333333336,2.0,3.4166666666666665,1.0,86.16666666666667,7.6000000000000005,4.374999999999999,0.2678333333333333,0.022583333333333334,2.3333333333333335,1.6666666666666667,23.333333333333332,0.9166666666666666,1.0833333333333333,2.6666666666666665,45.416666666666664,26.666666666666668,2.3333333333333335,3.1666666666666665,10.583333333333334,3.9166666666666665,3.25,3.0833333333333335,1.9166666666666667,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.25,19.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.25,32.25,22.333333333333332,10011,CIN,83.54545454545455,7.790909090909091,3.9454545454545453,0.24181818181818182,0.017,2.090909090909091,1.8181818181818181,20.454545454545453,0.7272727272727273,0.6363636363636364,3.8181818181818183,43.90909090909091,24.727272727272727,2.272727272727273,4.636363636363637,1.0,78.0909090909091,7.427272727272728,5.1000000000000005,0.27045454545454545,0.014090909090909093,2.8181818181818183,2.090909090909091,20.818181818181817,0.8181818181818182,0.2727272727272727,1.1818181818181819,36.63636363636363,27.454545454545453,2.5454545454545454,3.6363636363636362,18.09090909090909,2.090909090909091,2.090909090909091,2.0,2.272727272727273,1.8181818181818181,0.0,0.0,0.0,4.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.272727272727273,10010
