,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,HomeTeam,AwayTeam,OpposingTeam,OpponentUID,TeamUID,OffenseTeam,Week,UniquePlayer,TmOFNS,CALCAVGPTDOFFPlaysOFNS,CALCAVGPTDOFFToGoOFNS,CALCAVGPTDOFFYdsOFNS,CALCAVGPTDOFF1st%OFNS,CALCAVGPTDOFFTO%OFNS,CALCAVGPTDOFFTDOFNS,CALCAVGPTDOFFFGOFNS,CALCAVGPTDOFFnanOFNS,CALCAVGPTDOFFIntOFNS,CALCAVGPTDOFFFmbOFNS,CALCAVGPTDOFFSkOFNS,CALCAVGPTDOFFPassOFNS,CALCAVGPTDOFFRushOFNS,CALCAVGPTDOFFFGOFNS1,CALCAVGPTDOFFPuntOFNS,CALCAVGPTDOFFGDFNS,CALCAVGPTDOFFPlaysDFNS,CALCAVGPTDOFFToGoDFNS,CALCAVGPTDOFFYdsDFNS,CALCAVGPTDOFF1st%DFNS,CALCAVGPTDOFFTO%DFNS,CALCAVGPTDOFFTDDFNS,CALCAVGPTDOFFFGDFNS,CALCAVGPTDOFFnanDFNS,CALCAVGPTDOFFIntDFNS,CALCAVGPTDOFFFmbDFNS,CALCAVGPTDOFFSkDFNS,CALCAVGPTDOFFPassDFNS,CALCAVGPTDOFFRushDFNS,CALCAVGPTDOFFFGDFNS1,CALCAVGPTDOFFPuntDFNS,CALCAVGPTDOFFRkALLSCR,CALCAVGPTDOFFTDALLSCR,CALCAVGPTDOFFXPAALLSCR,CALCAVGPTDOFFXPMALLSCR,CALCAVGPTDOFFFGAALLSCR,CALCAVGPTDOFFFGMALLSCR,CALCAVGPTDOFF2PAALLSCR,CALCAVGPTDOFF2PMALLSCR,CALCAVGPTDOFFSftyALLSCR,CALCAVGPTDOFFRkDSTSCR,CALCAVGPTDOFFKRDSTSCR,CALCAVGPTDOFFPRDSTSCR,CALCAVGPTDOFFIRDSTSCR,CALCAVGPTDOFFFRDSTSCR,CALCAVGPTDOFFORDSTSCR,CALCAVGPTDOFFRetTDDSTSCR,CALCAVGPTDOFFPtsFor,CALCAVGPTDOFFPtsAgainst,OffenseUID,Opponent,CALCAVGPTDOPPPlaysOFNS,CALCAVGPTDOPPToGoOFNS,CALCAVGPTDOPPYdsOFNS,CALCAVGPTDOPP1st%OFNS,CALCAVGPTDOPPTO%OFNS,CALCAVGPTDOPPTDOFNS,CALCAVGPTDOPPFGOFNS,CALCAVGPTDOPPnanOFNS,CALCAVGPTDOPPIntOFNS,CALCAVGPTDOPPFmbOFNS,CALCAVGPTDOPPSkOFNS,CALCAVGPTDOPPPassOFNS,CALCAVGPTDOPPRushOFNS,CALCAVGPTDOPPFGOFNS1,CALCAVGPTDOPPPuntOFNS,CALCAVGPTDOPPGDFNS,CALCAVGPTDOPPPlaysDFNS,CALCAVGPTDOPPToGoDFNS,CALCAVGPTDOPPYdsDFNS,CALCAVGPTDOPP1st%DFNS,CALCAVGPTDOPPTO%DFNS,CALCAVGPTDOPPTDDFNS,CALCAVGPTDOPPFGDFNS,CALCAVGPTDOPPnanDFNS,CALCAVGPTDOPPIntDFNS,CALCAVGPTDOPPFmbDFNS,CALCAVGPTDOPPSkDFNS,CALCAVGPTDOPPPassDFNS,CALCAVGPTDOPPRushDFNS,CALCAVGPTDOPPFGDFNS1,CALCAVGPTDOPPPuntDFNS,CALCAVGPTDOPPRkALLSCR,CALCAVGPTDOPPTDALLSCR,CALCAVGPTDOPPXPAALLSCR,CALCAVGPTDOPPXPMALLSCR,CALCAVGPTDOPPFGAALLSCR,CALCAVGPTDOPPFGMALLSCR,CALCAVGPTDOPP2PAALLSCR,CALCAVGPTDOPP2PMALLSCR,CALCAVGPTDOPPSftyALLSCR,CALCAVGPTDOPPRkDSTSCR,CALCAVGPTDOPPKRDSTSCR,CALCAVGPTDOPPPRDSTSCR,CALCAVGPTDOPPIRDSTSCR,CALCAVGPTDOPPFRDSTSCR,CALCAVGPTDOPPORDSTSCR,CALCAVGPTDOPPRetTDDSTSCR,CALCAVGPTDOPPPtsFor,CALCAVGPTDOPPPtsAgainst,DefenseUID,Player,CALCAVGPPDOFFCmpPass,CALCAVGPPDOFFAttPass,CALCAVGPPDOFFCmp%Pass,CALCAVGPPDOFFYdsPass1,CALCAVGPPDOFFTDPass,CALCAVGPPDOFFIntPass,CALCAVGPPDOFFSkPass,CALCAVGPPDOFFYdsPass2,CALCAVGPPDOFFY/APass,CALCAVGPPDOFF1DPass,CALCAVGPPDOFFRateRec,CALCAVGPPDOFFTgtRec,CALCAVGPPDOFFRecRec,CALCAVGPPDOFFCtch%Rec,CALCAVGPPDOFFYdsRec,CALCAVGPPDOFFTDRec,CALCAVGPPDOFF1DRec,CALCAVGPPDOFFAttRush,CALCAVGPPDOFFYdsRush,CALCAVGPPDOFFY/ARush,CALCAVGPPDOFFTDRush,CALCAVGPPDOFF1DRush,CALCAVGPPDOFFSkYdsPass
10,QB,Aaron Rodgers (15913438),Aaron Rodgers,15913438,QB,7500,GB@DET 12/13/2020 04:25PM ET,GB,25.32,DET,GB,DET,10015,10016,15260875,14,Aaron RodgersQB15260875,GNB,76.36363636363636,7.372727272727274,5.181818181818181,0.26245454545454544,0.011,3.727272727272727,1.2727272727272727,20.09090909090909,0.36363636363636365,0.45454545454545453,1.2727272727272727,36.36363636363637,26.363636363636363,1.2727272727272727,3.1818181818181817,1.0,74.18181818181819,7.454545454545454,4.6,0.2528181818181819,0.012181818181818183,2.6363636363636362,1.4545454545454546,18.636363636363637,0.5454545454545454,0.36363636363636365,2.5454545454545454,34.09090909090909,25.545454545454547,1.7272727272727273,3.8181818181818183,8.090909090909092,3.8181818181818183,3.6363636363636362,3.4545454545454546,1.2727272727272727,1.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,11.363636363636363,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,30.545454545454547,24.90909090909091,10016,DET,80.0,7.366666666666667,4.991666666666667,0.288,0.011500000000000002,3.5,1.0833333333333333,23.083333333333332,0.5833333333333334,0.3333333333333333,1.3333333333333333,36.916666666666664,29.75,1.25,3.5,1.0,77.08333333333333,7.858333333333333,4.6499999999999995,0.24983333333333335,0.011500000000000002,2.6666666666666665,1.5833333333333333,19.416666666666668,0.75,0.16666666666666666,2.5833333333333335,39.166666666666664,23.583333333333332,2.1666666666666665,3.75,8.916666666666666,3.8333333333333335,3.4166666666666665,2.9166666666666665,1.25,1.0833333333333333,0.4166666666666667,0.3333333333333333,0.0,10.666666666666666,0.0,0.0,0.25,0.0,0.0,0.25,29.833333333333332,23.833333333333332,10015,Aaron RodgersQB15260875,24.333333333333332,35.333333333333336,68.85000000000001,291.25,2.9166666666666665,0.4166666666666667,1.1666666666666667,-10.416666666666666,8.291666666666668,13.833333333333334,115.98333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.5,0.0,0.0,2.0,7.333333333333333,3.8949999999999996,0.08333333333333333,0.6666666666666666,-10.416666666666666
11,RB,Jamaal Williams (15913564),Jamaal Williams,15913564,RB/FLEX,6000,GB@DET 12/13/2020 04:25PM ET,GB,10.61,DET,GB,DET,10015,10016,15260875,14,Jamaal WilliamsRB15260875,GNB,76.36363636363636,7.372727272727274,5.181818181818181,0.26245454545454544,0.011,3.727272727272727,1.2727272727272727,20.09090909090909,0.36363636363636365,0.45454545454545453,1.2727272727272727,36.36363636363637,26.363636363636363,1.2727272727272727,3.1818181818181817,1.0,74.18181818181819,7.454545454545454,4.6,0.2528181818181819,0.012181818181818183,2.6363636363636362,1.4545454545454546,18.636363636363637,0.5454545454545454,0.36363636363636365,2.5454545454545454,34.09090909090909,25.545454545454547,1.7272727272727273,3.8181818181818183,8.090909090909092,3.8181818181818183,3.6363636363636362,3.4545454545454546,1.2727272727272727,1.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,11.363636363636363,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,30.545454545454547,24.90909090909091,10016,DET,80.0,7.366666666666667,4.991666666666667,0.288,0.011500000000000002,3.5,1.0833333333333333,23.083333333333332,0.5833333333333334,0.3333333333333333,1.3333333333333333,36.916666666666664,29.75,1.25,3.5,1.0,77.08333333333333,7.858333333333333,4.6499999999999995,0.24983333333333335,0.011500000000000002,2.6666666666666665,1.5833333333333333,19.416666666666668,0.75,0.16666666666666666,2.5833333333333335,39.166666666666664,23.583333333333332,2.1666666666666665,3.75,8.916666666666666,3.8333333333333335,3.4166666666666665,2.9166666666666665,1.25,1.0833333333333333,0.4166666666666667,0.3333333333333333,0.0,10.666666666666666,0.0,0.0,0.25,0.0,0.0,0.25,29.833333333333332,23.833333333333332,10015,Jamaal WilliamsRB15260875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1818181818181817,2.727272727272727,0.6863636363636364,20.545454545454547,0.18181818181818182,1.0,8.272727272727273,34.0,4.131818181818182,0.09090909090909091,2.090909090909091,0.0
12,WR,Allen Lazard (15913932),Allen Lazard,15913932,WR/FLEX,5000,GB@DET 12/13/2020 04:25PM ET,GB,13.2,DET,GB,DET,10015,10016,15260875,14,Allen LazardWR15260875,GNB,76.36363636363636,7.372727272727274,5.181818181818181,0.26245454545454544,0.011,3.727272727272727,1.2727272727272727,20.09090909090909,0.36363636363636365,0.45454545454545453,1.2727272727272727,36.36363636363637,26.363636363636363,1.2727272727272727,3.1818181818181817,1.0,74.18181818181819,7.454545454545454,4.6,0.2528181818181819,0.012181818181818183,2.6363636363636362,1.4545454545454546,18.636363636363637,0.5454545454545454,0.36363636363636365,2.5454545454545454,34.09090909090909,25.545454545454547,1.7272727272727273,3.8181818181818183,8.090909090909092,3.8181818181818183,3.6363636363636362,3.4545454545454546,1.2727272727272727,1.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,11.363636363636363,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,30.545454545454547,24.90909090909091,10016,DET,80.0,7.366666666666667,4.991666666666667,0.288,0.011500000000000002,3.5,1.0833333333333333,23.083333333333332,0.5833333333333334,0.3333333333333333,1.3333333333333333,36.916666666666664,29.75,1.25,3.5,1.0,77.08333333333333,7.858333333333333,4.6499999999999995,0.24983333333333335,0.011500000000000002,2.6666666666666665,1.5833333333333333,19.416666666666668,0.75,0.16666666666666666,2.5833333333333335,39.166666666666664,23.583333333333332,2.1666666666666665,3.75,8.916666666666666,3.8333333333333335,3.4166666666666665,2.9166666666666665,1.25,1.0833333333333333,0.4166666666666667,0.3333333333333333,0.0,10.666666666666666,0.0,0.0,0.25,0.0,0.0,0.25,29.833333333333332,23.833333333333332,10015,Allen LazardWR15260875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833333333333333,3.3333333333333335,0.6833333333333332,56.666666666666664,0.3333333333333333,2.5,0.3333333333333333,2.8333333333333335,2.8333333333333335,0.0,0.16666666666666666,0.0
13,QB,Tim Boyle (15913493),Tim Boyle,15913493,QB,4400,GB@DET 12/13/2020 04:25PM ET,GB,-0.09,DET,GB,DET,10015,10016,15260875,14,Tim BoyleQB15260875,GNB,76.36363636363636,7.372727272727274,5.181818181818181,0.26245454545454544,0.011,3.727272727272727,1.2727272727272727,20.09090909090909,0.36363636363636365,0.45454545454545453,1.2727272727272727,36.36363636363637,26.363636363636363,1.2727272727272727,3.1818181818181817,1.0,74.18181818181819,7.454545454545454,4.6,0.2528181818181819,0.012181818181818183,2.6363636363636362,1.4545454545454546,18.636363636363637,0.5454545454545454,0.36363636363636365,2.5454545454545454,34.09090909090909,25.545454545454547,1.7272727272727273,3.8181818181818183,8.090909090909092,3.8181818181818183,3.6363636363636362,3.4545454545454546,1.2727272727272727,1.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,11.363636363636363,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,30.545454545454547,24.90909090909091,10016,DET,80.0,7.366666666666667,4.991666666666667,0.288,0.011500000000000002,3.5,1.0833333333333333,23.083333333333332,0.5833333333333334,0.3333333333333333,1.3333333333333333,36.916666666666664,29.75,1.25,3.5,1.0,77.08333333333333,7.858333333333333,4.6499999999999995,0.24983333333333335,0.011500000000000002,2.6666666666666665,1.5833333333333333,19.416666666666668,0.75,0.16666666666666666,2.5833333333333335,39.166666666666664,23.583333333333332,2.1666666666666665,3.75,8.916666666666666,3.8333333333333335,3.4166666666666665,2.9166666666666665,1.25,1.0833333333333333,0.4166666666666667,0.3333333333333333,0.0,10.666666666666666,0.0,0.0,0.25,0.0,0.0,0.25,29.833333333333332,23.833333333333332,10015,Tim BoyleQB15260875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,-1.2,-0.8,0.0,0.0,0.0
14,RB,Tyler Ervin (15913836),Tyler Ervin,15913836,RB/FLEX,4000,GB@DET 12/13/2020 04:25PM ET,GB,3.26,DET,GB,DET,10015,10016,15260875,14,Tyler ErvinRB15260875,GNB,76.36363636363636,7.372727272727274,5.181818181818181,0.26245454545454544,0.011,3.727272727272727,1.2727272727272727,20.09090909090909,0.36363636363636365,0.45454545454545453,1.2727272727272727,36.36363636363637,26.363636363636363,1.2727272727272727,3.1818181818181817,1.0,74.18181818181819,7.454545454545454,4.6,0.2528181818181819,0.012181818181818183,2.6363636363636362,1.4545454545454546,18.636363636363637,0.5454545454545454,0.36363636363636365,2.5454545454545454,34.09090909090909,25.545454545454547,1.7272727272727273,3.8181818181818183,8.090909090909092,3.8181818181818183,3.6363636363636362,3.4545454545454546,1.2727272727272727,1.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,11.363636363636363,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,30.545454545454547,24.90909090909091,10016,DET,80.0,7.366666666666667,4.991666666666667,0.288,0.011500000000000002,3.5,1.0833333333333333,23.083333333333332,0.5833333333333334,0.3333333333333333,1.3333333333333333,36.916666666666664,29.75,1.25,3.5,1.0,77.08333333333333,7.858333333333333,4.6499999999999995,0.24983333333333335,0.011500000000000002,2.6666666666666665,1.5833333333333333,19.416666666666668,0.75,0.16666666666666666,2.5833333333333335,39.166666666666664,23.583333333333332,2.1666666666666665,3.75,8.916666666666666,3.8333333333333335,3.4166666666666665,2.9166666666666665,1.25,1.0833333333333333,0.4166666666666667,0.3333333333333333,0.0,10.666666666666666,0.0,0.0,0.25,0.0,0.0,0.25,29.833333333333332,23.833333333333332,10015,Tyler ErvinRB15260875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,1.5714285714285714,0.8047142857142857,12.0,0.0,0.8571428571428571,1.8571428571428572,9.571428571428571,2.9528571428571433,0.0,0.5714285714285714,0.0
15,RB,AJ Dillon (15913838),AJ Dillon,15913838,RB/FLEX,4000,GB@DET 12/13/2020 04:25PM ET,GB,2.05,DET,GB,DET,10015,10016,15260875,14,AJ DillonRB15260875,GNB,76.36363636363636,7.372727272727274,5.181818181818181,0.26245454545454544,0.011,3.727272727272727,1.2727272727272727,20.09090909090909,0.36363636363636365,0.45454545454545453,1.2727272727272727,36.36363636363637,26.363636363636363,1.2727272727272727,3.1818181818181817,1.0,74.18181818181819,7.454545454545454,4.6,0.2528181818181819,0.012181818181818183,2.6363636363636362,1.4545454545454546,18.636363636363637,0.5454545454545454,0.36363636363636365,2.5454545454545454,34.09090909090909,25.545454545454547,1.7272727272727273,3.8181818181818183,8.090909090909092,3.8181818181818183,3.6363636363636362,3.4545454545454546,1.2727272727272727,1.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,11.363636363636363,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,30.545454545454547,24.90909090909091,10016,DET,80.0,7.366666666666667,4.991666666666667,0.288,0.011500000000000002,3.5,1.0833333333333333,23.083333333333332,0.5833333333333334,0.3333333333333333,1.3333333333333333,36.916666666666664,29.75,1.25,3.5,1.0,77.08333333333333,7.858333333333333,4.6499999999999995,0.24983333333333335,0.011500000000000002,2.6666666666666665,1.5833333333333333,19.416666666666668,0.75,0.16666666666666666,2.5833333333333335,39.166666666666664,23.583333333333332,2.1666666666666665,3.75,8.916666666666666,3.8333333333333335,3.4166666666666665,2.9166666666666665,1.25,1.0833333333333333,0.4166666666666667,0.3333333333333333,0.0,10.666666666666666,0.0,0.0,0.25,0.0,0.0,0.25,29.833333333333332,23.833333333333332,10015,AJ DillonRB15260875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.6666666666666665,0.0,0.16666666666666666,3.8333333333333335,16.166666666666668,4.333333333333333,0.0,0.5,0.0
16,WR,Marquez Valdes-Scantling (15913990),Marquez Valdes-Scantling,15913990,WR/FLEX,3900,GB@DET 12/13/2020 04:25PM ET,GB,9.43,DET,GB,DET,10015,10016,15260875,14,Marquez Valdes-ScantlingWR15260875,GNB,76.36363636363636,7.372727272727274,5.181818181818181,0.26245454545454544,0.011,3.727272727272727,1.2727272727272727,20.09090909090909,0.36363636363636365,0.45454545454545453,1.2727272727272727,36.36363636363637,26.363636363636363,1.2727272727272727,3.1818181818181817,1.0,74.18181818181819,7.454545454545454,4.6,0.2528181818181819,0.012181818181818183,2.6363636363636362,1.4545454545454546,18.636363636363637,0.5454545454545454,0.36363636363636365,2.5454545454545454,34.09090909090909,25.545454545454547,1.7272727272727273,3.8181818181818183,8.090909090909092,3.8181818181818183,3.6363636363636362,3.4545454545454546,1.2727272727272727,1.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,11.363636363636363,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,30.545454545454547,24.90909090909091,10016,DET,80.0,7.366666666666667,4.991666666666667,0.288,0.011500000000000002,3.5,1.0833333333333333,23.083333333333332,0.5833333333333334,0.3333333333333333,1.3333333333333333,36.916666666666664,29.75,1.25,3.5,1.0,77.08333333333333,7.858333333333333,4.6499999999999995,0.24983333333333335,0.011500000000000002,2.6666666666666665,1.5833333333333333,19.416666666666668,0.75,0.16666666666666666,2.5833333333333335,39.166666666666664,23.583333333333332,2.1666666666666665,3.75,8.916666666666666,3.8333333333333335,3.4166666666666665,2.9166666666666665,1.25,1.0833333333333333,0.4166666666666667,0.3333333333333333,0.0,10.666666666666666,0.0,0.0,0.25,0.0,0.0,0.25,29.833333333333332,23.833333333333332,10015,Marquez Valdes-ScantlingWR15260875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.916666666666667,2.3333333333333335,0.46775000000000005,47.75,0.3333333333333333,1.6666666666666667,0.25,0.75,0.75,0.0,0.08333333333333333,0.0
17,TE,Josiah Deguara (15914572),Josiah Deguara,15914572,TE/FLEX,2500,GB@DET 12/13/2020 04:25PM ET,GB,1.1,DET,GB,DET,10015,10016,15260875,14,Josiah DeguaraTE15260875,GNB,76.36363636363636,7.372727272727274,5.181818181818181,0.26245454545454544,0.011,3.727272727272727,1.2727272727272727,20.09090909090909,0.36363636363636365,0.45454545454545453,1.2727272727272727,36.36363636363637,26.363636363636363,1.2727272727272727,3.1818181818181817,1.0,74.18181818181819,7.454545454545454,4.6,0.2528181818181819,0.012181818181818183,2.6363636363636362,1.4545454545454546,18.636363636363637,0.5454545454545454,0.36363636363636365,2.5454545454545454,34.09090909090909,25.545454545454547,1.7272727272727273,3.8181818181818183,8.090909090909092,3.8181818181818183,3.6363636363636362,3.4545454545454546,1.2727272727272727,1.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,11.363636363636363,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,30.545454545454547,24.90909090909091,10016,DET,80.0,7.366666666666667,4.991666666666667,0.288,0.011500000000000002,3.5,1.0833333333333333,23.083333333333332,0.5833333333333334,0.3333333333333333,1.3333333333333333,36.916666666666664,29.75,1.25,3.5,1.0,77.08333333333333,7.858333333333333,4.6499999999999995,0.24983333333333335,0.011500000000000002,2.6666666666666665,1.5833333333333333,19.416666666666668,0.75,0.16666666666666666,2.5833333333333335,39.166666666666664,23.583333333333332,2.1666666666666665,3.75,8.916666666666666,3.8333333333333335,3.4166666666666665,2.9166666666666665,1.25,1.0833333333333333,0.4166666666666667,0.3333333333333333,0.0,10.666666666666666,0.0,0.0,0.25,0.0,0.0,0.25,29.833333333333332,23.833333333333332,10015,Josiah DeguaraTE15260875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18,RB,Christian McCaffrey (15913526),Christian McCaffrey,15913526,RB/FLEX,9200,DEN@CAR 12/13/2020 01:00PM ET,CAR,30.13,CAR,DEN,DEN,10014,10019,15260878,14,Christian McCaffreyRB15260878,CAR,74.5,7.458333333333335,4.675,0.25475,0.01525,2.4166666666666665,2.0,19.166666666666668,0.9166666666666666,0.25,1.9166666666666667,35.833333333333336,25.666666666666668,2.4166666666666665,2.8333333333333335,1.0,75.66666666666667,7.7,4.533333333333333,0.26325000000000004,0.016416666666666673,2.5,1.8333333333333333,20.166666666666668,0.4166666666666667,0.8333333333333334,1.6666666666666667,38.166666666666664,24.666666666666668,2.0833333333333335,3.0,14.583333333333334,2.5,2.3333333333333335,2.1666666666666665,2.5833333333333335,2.0,0.16666666666666666,0.08333333333333333,0.0,3.3333333333333335,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,23.333333333333332,25.0,10019,DEN,80.58333333333333,7.833333333333333,4.425,0.24133333333333337,0.011833333333333335,2.5,2.5,19.416666666666668,0.5833333333333334,0.3333333333333333,2.6666666666666665,37.916666666666664,28.166666666666668,2.8333333333333335,4.0,1.0,78.5,7.933333333333334,4.291666666666667,0.20850000000000002,0.028250000000000008,1.9166666666666667,2.0,16.416666666666668,1.75,0.5,2.5833333333333335,39.0,25.333333333333332,2.1666666666666665,4.0,16.583333333333332,2.75,2.5833333333333335,2.3333333333333335,2.75,2.5,0.16666666666666666,0.0,0.16666666666666666,17.583333333333332,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.25,26.333333333333332,18.75,10014,Christian McCaffreyRB15260878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,5.666666666666667,0.85,49.666666666666664,0.3333333333333333,2.6666666666666665,19.666666666666668,75.0,3.776666666666667,1.6666666666666667,4.666666666666667,0.0
19,WR,Robby Anderson (15913896),Robby Anderson,15913896,WR/FLEX,6200,DEN@CAR 12/13/2020 01:00PM ET,CAR,15.71,CAR,DEN,DEN,10014,10019,15260878,14,Robby AndersonWR15260878,CAR,74.5,7.458333333333335,4.675,0.25475,0.01525,2.4166666666666665,2.0,19.166666666666668,0.9166666666666666,0.25,1.9166666666666667,35.833333333333336,25.666666666666668,2.4166666666666665,2.8333333333333335,1.0,75.66666666666667,7.7,4.533333333333333,0.26325000000000004,0.016416666666666673,2.5,1.8333333333333333,20.166666666666668,0.4166666666666667,0.8333333333333334,1.6666666666666667,38.166666666666664,24.666666666666668,2.0833333333333335,3.0,14.583333333333334,2.5,2.3333333333333335,2.1666666666666665,2.5833333333333335,2.0,0.16666666666666666,0.08333333333333333,0.0,3.3333333333333335,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,23.333333333333332,25.0,10019,DEN,80.58333333333333,7.833333333333333,4.425,0.24133333333333337,0.011833333333333335,2.5,2.5,19.416666666666668,0.5833333333333334,0.3333333333333333,2.6666666666666665,37.916666666666664,28.166666666666668,2.8333333333333335,4.0,1.0,78.5,7.933333333333334,4.291666666666667,0.20850000000000002,0.028250000000000008,1.9166666666666667,2.0,16.416666666666668,1.75,0.5,2.5833333333333335,39.0,25.333333333333332,2.1666666666666665,4.0,16.583333333333332,2.75,2.5833333333333335,2.3333333333333335,2.75,2.5,0.16666666666666666,0.0,0.16666666666666666,17.583333333333332,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.25,26.333333333333332,18.75,10014,Robby AndersonWR15260878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,6.5,0.7611666666666667,72.0,0.08333333333333333,3.25,0.08333333333333333,0.25,0.25,0.0,0.0,0.0
20,QB,Teddy Bridgewater (15913453),Teddy Bridgewater,15913453,QB,5800,DEN@CAR 12/13/2020 01:00PM ET,CAR,19.05,CAR,DEN,DEN,10014,10019,15260878,14,Teddy BridgewaterQB15260878,CAR,74.5,7.458333333333335,4.675,0.25475,0.01525,2.4166666666666665,2.0,19.166666666666668,0.9166666666666666,0.25,1.9166666666666667,35.833333333333336,25.666666666666668,2.4166666666666665,2.8333333333333335,1.0,75.66666666666667,7.7,4.533333333333333,0.26325000000000004,0.016416666666666673,2.5,1.8333333333333333,20.166666666666668,0.4166666666666667,0.8333333333333334,1.6666666666666667,38.166666666666664,24.666666666666668,2.0833333333333335,3.0,14.583333333333334,2.5,2.3333333333333335,2.1666666666666665,2.5833333333333335,2.0,0.16666666666666666,0.08333333333333333,0.0,3.3333333333333335,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,23.333333333333332,25.0,10019,DEN,80.58333333333333,7.833333333333333,4.425,0.24133333333333337,0.011833333333333335,2.5,2.5,19.416666666666668,0.5833333333333334,0.3333333333333333,2.6666666666666665,37.916666666666664,28.166666666666668,2.8333333333333335,4.0,1.0,78.5,7.933333333333334,4.291666666666667,0.20850000000000002,0.028250000000000008,1.9166666666666667,2.0,16.416666666666668,1.75,0.5,2.5833333333333335,39.0,25.333333333333332,2.1666666666666665,4.0,16.583333333333332,2.75,2.5833333333333335,2.3333333333333335,2.75,2.5,0.16666666666666666,0.0,0.16666666666666666,17.583333333333332,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.25,26.333333333333332,18.75,10014,Teddy BridgewaterQB15260878,23.8,33.0,71.82000000000001,255.2,1.3,0.7,1.9,-11.8,7.74,12.7,97.86,0.0,0.0,0.0,0.0,0.0,0.0,3.5,19.6,5.066,0.3,1.0,-11.8
